number_of_customers_per_day,average_order_value,marketing_spend_per_day,daily_revenue
338,8.95,209.32,2909.78
428,8.35,383.56,3564.08
310,2.8,80.5,779.0
280,6.1,14.22,1672.29
90,3.29,19.79,575.74
77,4.32,297.43,995.74
184,9.9,233.14,2018.23
250,3.57,263.83,1478.45
377,6.24,13.66,2076.36
317,7.14,217.12,2104.51
467,7.77,361.85,4192.68
82,6.7,226.92,941.4
97,2.57,368.79,470.62
456,4.95,124.18,2529.56
111,6.38,408.44,1101.34
265,3.16,298.33,1095.98
342,5.13,113.27,1953.2
148,2.75,125.99,827.63
221,3.09,317.73,891.05
409,5.48,416.67,2936.39
263,3.5,213.66,1323.79
84,6.76,136.57,555.96
498,7.67,434.84,4040.77
276,8.5,337.94,2921.54
150,4.0,229.56,572.23
480,3.76,249.07,2274.07
180,3.28,110.09,865.78
306,7.27,317.13,2579.68
54,7.8,185.78,684.09
267,2.74,497.87,1799.25
304,9.52,245.29,3396.19
447,2.89,248.08,1411.72
408,6.56,287.27,2962.18
332,7.82,459.21,3400.31
442,9.03,402.4,4038.73
256,7.86,231.05,2206.15
64,8.51,362.16,1234.19
395,5.05,297.26,1838.19
91,8.61,251.26,1247.76
429,3.1,104.23,1135.57
228,9.21,237.33,2284.35
112,6.61,130.45,1090.83
401,8.63,458.27,3324.14
280,5.89,174.35,1902.98
290,7.33,476.61,3035.71
101,6.45,271.2,886.44
145,7.99,319.46,1637.22
437,3.11,276.04,1904.28
271,2.95,73.4,511.02
456,4.35,194.15,2227.94
280,3.7,58.58,1225.02
286,9.04,315.25,2927.5
192,4.14,228.97,1076.17
220,9.82,391.21,2331.09
78,5.03,118.03,808.44
85,3.87,90.64,438.92
62,8.42,209.1,602.71
209,7.44,464.03,2031.9
376,6.24,358.11,2722.46
236,6.67,215.27,1427.38
292,7.89,263.46,2472.27
135,4.21,51.26,505.03
333,9.97,492.44,3993.87
115,9.81,336.54,1145.17
219,7.38,149.85,1867.12
94,4.0,297.05,1067.39
111,7.6,63.65,487.3
490,3.04,483.26,1722.09
183,2.73,95.64,950.27
333,4.43,327.53,1638.09
77,5.97,130.27,1228.09
157,9.01,361.61,1454.36
93,7.95,390.64,1285.38
389,8.07,339.98,3330.6
335,5.69,311.1,2140.55
495,5.09,447.31,3031.15
380,5.28,48.53,1982.68
177,9.91,172.15,1803.36
397,2.8,131.66,995.1
280,9.0,494.13,3218.75
239,6.84,200.8,1898.09
274,5.79,368.98,2004.2
434,7.94,345.52,3738.92
426,6.15,113.92,2682.58
332,9.05,127.11,2742.46
495,9.26,147.83,4459.21
170,5.66,211.45,1072.55
165,4.58,124.82,1027.77
282,6.94,19.63,1752.34
308,9.34,440.9,3372.74
408,4.08,483.15,2136.14
247,7.17,177.37,1992.69
460,7.24,175.87,3065.41
186,8.0,13.47,1366.64
367,3.49,343.32,1863.85
214,7.87,414.47,2230.91
274,9.32,81.84,2459.48
356,3.85,88.24,1726.61
283,4.28,397.14,1890.55
221,9.79,311.98,2586.31
201,3.86,31.98,877.85
364,8.91,315.05,3548.03
423,6.19,161.37,2930.01
209,4.35,190.68,1020.72
145,9.03,387.17,1961.05
282,5.84,407.36,2164.53
229,6.36,206.17,1543.43
162,5.19,474.1,1447.91
367,6.95,209.17,2653.17
491,3.73,388.2,2058.6
101,5.43,247.1,1037.04
317,9.77,449.79,3441.5
344,4.44,454.8,2073.81
435,7.43,52.83,3259.53
436,4.94,468.88,2667.73
162,8.3,414.51,2142.44
150,3.48,397.74,961.45
162,9.77,108.45,1367.73
489,5.9,404.51,3145.36
130,4.27,426.57,576.5
236,3.05,151.68,1056.49
162,3.77,476.61,1056.8
51,6.4,34.43,221.87
179,5.03,83.46,1078.78
269,8.72,273.41,2545.05
103,5.73,292.14,881.27
392,4.37,326.12,1623.61
273,7.13,18.31,2039.47
274,7.8,480.58,2788.97
434,3.75,31.85,1923.67
452,3.76,80.1,1530.44
175,2.78,16.87,172.26
179,8.02,287.76,1922.61
102,7.48,466.81,1349.27
221,6.06,336.31,1835.43
267,8.83,413.1,3065.48
209,8.54,16.51,1708.77
247,6.89,275.59,1978.49
465,9.01,235.19,4169.47
296,4.04,254.49,1130.54
373,3.34,45.38,1410.92
488,4.52,345.37,2737.66
252,2.93,256.58,1155.51
233,6.48,384.92,1633.16
172,9.52,247.79,1821.15
450,2.8,83.2,1546.51
304,3.42,327.65,1314.04
343,5.89,94.47,2196.8
329,9.5,437.47,3480.17
374,4.87,310.43,2247.39
421,6.3,87.03,2435.19
147,2.81,481.55,1110.96
247,3.61,264.0,1285.85
444,9.9,45.72,3807.97
289,9.74,317.15,3063.88
193,2.54,134.07,104.6
146,9.64,403.81,1752.11
250,7.29,410.73,2365.12
173,9.01,489.68,2361.43
236,5.91,255.92,1733.71
375,6.37,232.93,2221.21
398,6.17,379.2,2985.47
308,7.5,74.91,1963.54
197,3.55,277.99,1169.24
301,2.72,277.66,932.17
492,4.81,53.84,2055.99
469,7.79,214.81,3419.1
452,4.01,428.11,2301.22
395,7.55,429.52,3289.2
196,9.77,58.63,1913.15
197,3.2,54.45,645.31
401,7.54,138.72,2625.69
248,5.83,438.64,2014.38
357,9.01,73.16,2652.22
466,3.83,362.8,1973.73
473,7.69,59.57,3290.21
177,8.79,315.34,1786.62
88,9.58,184.47,705.96
387,7.62,396.57,3523.13
409,6.23,124.51,2809.63
178,7.13,323.21,2077.2
316,9.02,125.48,2983.04
490,6.78,359.69,3450.43
483,2.73,438.1,1761.35
200,9.48,72.13,1721.02
464,7.67,434.63,4252.06
347,7.57,300.85,2792.28
148,4.12,72.28,911.05
312,7.44,219.5,2656.69
301,5.45,88.82,1647.54
193,7.38,353.17,1521.33
395,3.3,381.85,1727.14
161,7.43,61.84,1198.76
109,10.0,258.01,1623.6
418,2.86,409.17,1693.58
51,9.83,468.72,912.56
434,5.55,261.62,2757.84
353,9.03,475.64,3536.78
303,8.37,272.49,2182.18
189,6.75,203.15,1517.9
86,8.04,425.62,1360.88
209,9.09,251.56,1918.58
58,5.53,241.23,612.1
282,4.95,250.25,1763.23
148,7.51,424.92,1704.07
196,8.56,417.65,1823.93
353,8.22,207.72,3173.78
257,8.48,173.32,2562.67
180,5.77,251.04,1209.26
453,8.63,290.66,3572.47
201,3.4,126.79,959.47
103,6.58,399.04,1073.91
169,2.54,248.38,865.99
210,4.93,173.68,1632.72
457,5.25,62.34,1943.57
165,5.47,127.03,843.52
124,7.72,475.15,1535.38
162,5.41,159.5,1286.36
469,5.87,92.74,3327.96
471,4.28,235.73,2217.3
153,5.3,160.47,644.07
389,4.2,27.23,1442.16
303,3.05,168.34,929.27
276,7.03,276.61,2305.48
161,7.51,280.34,1584.09
148,7.15,184.71,1021.08
202,5.98,229.18,1264.24
398,5.35,483.1,2569.01
451,8.98,194.9,3889.46
433,6.39,136.53,2686.54
415,6.09,129.3,2478.34
387,2.69,234.3,1535.35
243,5.06,382.16,1600.62
359,5.35,110.93,1786.27
212,5.49,357.56,1316.08
257,6.85,20.36,1570.17
494,6.5,215.28,3264.06
218,7.06,390.17,1625.61
210,8.24,175.98,1752.84
117,8.6,286.23,1566.98
338,7.89,110.44,2695.46
447,9.67,373.58,4525.3
326,2.64,35.62,952.25
353,3.97,427.75,1788.15
453,2.56,107.12,1063.01
433,7.36,438.46,3780.26
441,9.24,182.74,4107.19
184,4.33,364.11,1113.96
244,9.45,166.42,1949.11
450,2.95,453.9,1730.5
177,9.51,72.05,1731.72
82,5.14,97.47,393.88
225,3.26,251.58,1103.53
492,6.14,50.15,3077.97
420,4.43,106.03,1814.98
424,4.64,472.45,2526.09
71,4.8,488.48,1176.42
287,8.52,194.37,2275.85
207,6.54,462.41,1757.41
87,4.83,276.96,938.86
279,7.08,142.17,1998.44
414,7.87,354.18,3487.98
100,4.54,332.86,914.55
487,5.6,494.67,3392.14
313,3.41,139.87,1257.54
332,3.86,339.31,1752.1
76,7.61,35.49,818.2
275,3.86,65.69,1375.2
326,6.44,11.92,2356.09
335,7.82,499.74,2991.54
146,3.3,403.11,1532.17
333,6.75,395.49,2396.86
416,4.42,259.77,2431.55
497,9.72,157.03,4456.51
366,6.13,84.12,2131.61
353,8.54,149.49,2941.11
196,6.63,194.23,1287.48
53,2.83,380.59,723.22
84,7.25,274.43,796.68
241,9.64,47.97,1915.88
98,7.01,18.83,638.78
66,8.64,60.14,921.4
221,9.13,211.14,2081.86
269,4.21,467.26,1908.34
207,4.09,322.33,1076.33
95,7.08,402.89,952.98
422,5.58,238.52,2567.84
55,8.8,187.22,1067.55
148,9.25,63.12,1368.57
429,5.15,439.21,2812.56
282,4.28,393.75,1975.91
86,8.35,92.38,777.55
329,4.56,261.01,1711.32
398,8.67,248.81,3573.23
351,5.68,316.29,2398.75
230,7.51,473.63,1985.22
144,3.22,294.09,917.59
148,7.18,274.71,1368.3
237,5.89,34.66,1150.42
165,6.9,40.82,1071.92
240,3.76,101.8,731.8
302,8.03,25.91,1919.23
465,8.97,374.24,4328.67
210,4.13,364.43,1507.63
305,3.22,76.67,929.44
372,2.68,419.68,1334.64
177,7.31,85.85,1132.2
67,7.05,157.58,771.27
330,6.6,132.0,2491.68
272,4.24,192.43,1480.69
103,5.43,134.79,965.7
107,6.96,249.59,835.11
372,6.23,209.63,2385.46
409,9.91,493.42,4591.74
223,3.52,37.4,482.73
329,7.71,79.67,2270.76
163,5.53,35.88,1053.47
337,5.71,316.66,2258.52
480,7.88,36.71,3266.2
391,7.69,419.86,3009.74
200,9.93,260.85,2446.14
499,3.46,268.23,1545.55
176,3.28,285.18,1073.8
204,7.93,93.7,1489.89
435,6.84,106.87,3047.58
322,4.56,166.22,1362.39
153,3.1,300.81,1401.04
466,3.14,112.96,1566.82
442,9.21,67.0,3877.65
348,3.94,485.36,1807.44
295,4.93,20.77,1313.39
225,4.2,403.32,1433.99
88,5.16,396.14,1362.1
219,3.02,155.63,908.8
296,6.39,76.46,1925.75
75,3.01,81.36,431.74
404,8.5,351.74,3743.93
355,4.25,324.98,1567.45
458,6.55,393.55,3700.09
457,9.1,469.37,4271.39
62,7.38,349.04,927.68
365,6.5,86.37,2571.1
440,4.93,129.29,2533.14
362,5.0,422.67,2424.2
85,7.52,112.56,643.18
222,9.96,45.54,2083.86
69,7.46,354.61,1028.57
370,6.68,207.24,2575.78
313,7.98,460.82,2693.19
449,5.99,328.62,3165.51
191,2.95,54.31,615.49
420,6.72,474.45,3107.39
192,9.68,136.69,1778.06
141,3.81,175.23,800.3
403,7.68,207.11,2815.62
371,4.01,35.1,1567.28
337,6.52,253.29,2404.4
264,3.23,70.43,1186.23
496,5.88,206.48,2950.07
391,8.17,181.85,2930.74
100,5.11,388.69,803.37
202,7.49,403.55,1888.87
235,8.47,85.17,1862.18
112,9.45,189.61,1123.52
239,4.26,192.94,1231.43
174,5.49,84.19,867.49
199,3.64,401.24,1304.63
363,9.94,356.54,3678.08
107,9.45,103.29,1191.31
391,6.55,189.69,2527.46
354,8.82,61.84,3152.05
229,6.41,317.82,1928.29
219,7.18,69.47,1558.1
375,3.17,493.11,1768.0
320,8.16,392.53,2635.07
103,3.46,201.22,905.28
493,8.7,293.5,4164.28
150,8.37,456.56,1832.94
313,7.82,281.51,2693.92
102,2.77,95.5,360.83
109,4.77,195.56,1032.2
157,4.47,423.14,1022.05
54,5.2,325.66,1088.0
152,3.16,328.85,1059.87
245,9.53,434.74,2704.19
311,6.65,448.05,2486.36
414,4.79,460.7,2032.44
421,5.48,56.48,1991.45
399,5.85,276.62,2444.88
96,7.0,372.85,1199.3
404,6.37,380.89,3139.38
360,9.4,307.29,3914.04
473,6.23,91.73,2844.16
357,9.94,400.74,3835.95
193,8.89,362.85,1990.4
318,4.06,52.21,897.27
419,9.48,237.27,3809.66
173,3.37,95.25,626.48
155,8.63,175.36,1662.0
207,5.35,18.86,1128.9
196,9.08,206.16,1955.26
194,9.01,279.44,1876.15
169,8.54,313.6,1372.91
368,8.43,335.11,2910.33
324,4.79,419.78,1693.69
141,3.11,115.58,509.63
107,5.52,69.04,833.94
488,3.8,427.25,2503.25
395,7.71,86.74,3029.76
278,5.1,487.63,1904.45
166,9.82,422.84,2330.22
367,7.31,255.43,2611.42
328,8.67,490.9,3466.41
176,3.49,57.71,304.47
442,8.97,158.5,3570.59
445,9.42,322.73,4587.33
178,6.15,181.5,1216.71
107,7.05,464.9,1240.07
171,8.24,42.16,1551.93
50,3.81,279.21,833.74
288,6.27,299.52,1987.81
339,5.49,329.84,2225.45
145,3.6,135.28,700.1
175,5.26,188.64,545.99
167,3.01,423.4,808.33
97,2.69,105.52,581.57
138,3.51,415.17,892.18
286,9.72,285.7,3036.45
422,6.62,383.47,3142.09
434,9.74,359.67,4587.04
321,5.74,111.68,1553.05
238,4.84,288.72,1548.65
241,6.3,435.18,2006.16
496,5.8,221.74,2763.78
118,3.29,483.63,915.48
327,7.31,231.59,2544.21
398,4.12,79.96,1721.66
296,7.15,200.82,2218.71
125,7.38,476.33,1563.69
203,3.64,166.66,815.32
193,2.96,435.37,1080.77
484,8.36,441.81,4145.84
135,5.95,181.59,891.59
234,2.94,50.8,814.3
334,9.96,365.03,3682.8
269,2.93,162.64,698.14
118,7.71,393.63,1229.96
96,9.88,226.9,1051.9
143,4.29,247.78,910.99
287,3.57,391.18,1172.27
495,3.41,197.36,1639.41
253,4.77,227.13,1149.71
449,3.26,194.33,1688.96
267,7.69,190.0,2126.97
481,2.97,267.71,1594.77
390,6.32,406.31,2615.13
88,9.98,187.27,981.9
149,8.6,266.88,1440.64
338,7.11,338.66,2997.79
303,4.8,142.03,1721.41
271,7.18,145.99,1832.05
406,6.45,467.37,3090.92
72,5.7,364.53,1105.0
299,3.48,292.82,1237.5
59,9.15,327.38,693.51
295,5.87,24.36,1235.65
374,3.96,312.87,2056.69
149,5.26,259.66,1056.64
339,5.61,277.42,2186.01
229,8.71,186.12,1959.46
272,8.0,49.92,1779.7
443,8.27,104.74,3238.1
299,2.58,475.86,1139.86
196,5.62,210.26,1476.76
491,6.11,238.67,3356.53
145,2.64,35.83,405.71
306,4.45,28.41,964.59
374,8.2,361.42,3401.57
53,3.53,273.67,831.88
65,6.51,259.27,964.07
329,4.11,129.13,1404.84
385,2.59,374.93,1412.93
296,4.31,92.44,1279.41
307,9.82,103.07,3112.92
433,8.51,235.75,3822.05
209,9.7,150.28,1972.84
389,6.16,131.26,2271.32
201,3.32,326.17,993.5
445,6.61,328.98,2927.85
227,5.91,414.01,2098.8
212,8.83,214.68,1849.22
429,3.24,45.81,1417.73
82,6.16,144.1,538.47
466,3.63,490.2,2162.28
494,4.94,302.17,2626.8
228,8.03,357.77,2293.46
476,6.07,13.61,2568.96
150,5.32,263.92,886.24
317,5.46,28.39,1604.14
372,5.95,288.92,2272.11
114,8.39,461.18,1861.35
466,9.19,484.53,4529.09
217,9.67,274.87,2167.26
379,8.4,234.52,3611.98
92,4.87,473.06,1260.6
93,7.66,340.07,971.89
334,5.78,41.8,1641.99
446,4.41,238.21,2222.33
61,8.81,127.72,683.94
144,2.79,240.2,899.92
351,9.26,233.18,3142.47
435,5.96,295.25,2916.44
302,7.28,184.82,1808.28
291,7.45,90.49,2056.0
84,9.21,256.82,958.07
264,7.28,416.8,2263.92
386,7.1,335.37,2949.02
139,3.0,175.8,866.7
313,6.39,468.41,2271.87
142,3.63,456.98,711.78
459,8.03,112.58,3278.45
139,6.34,29.31,1041.59
467,7.6,373.24,3425.14
164,2.81,415.53,923.66
154,3.14,484.25,1329.49
440,7.87,446.02,3773.86
245,3.04,304.26,1352.45
363,3.03,269.73,987.52
163,2.59,23.64,351.09
124,9.67,130.86,1542.9
462,8.03,235.21,3466.31
425,5.15,317.97,2653.79
469,4.72,283.05,2369.75
266,5.12,373.89,1873.39
326,8.31,147.09,2911.72
298,7.46,286.83,2516.98
213,3.89,53.19,707.25
443,3.81,212.7,1950.51
406,3.24,377.58,1617.91
457,7.45,349.77,3643.51
241,8.23,495.41,2277.83
276,4.49,146.17,1340.39
226,2.66,254.11,1160.07
148,3.12,171.47,613.04
85,9.76,225.9,1304.23
145,4.72,429.91,1879.51
201,8.27,345.26,2008.14
200,7.18,442.4,2078.84
239,5.36,109.72,1412.89
273,4.04,437.95,1694.57
86,3.41,39.28,480.43
317,7.11,445.41,2646.98
418,8.31,171.25,3250.59
232,7.33,164.15,1471.46
62,6.48,260.92,684.41
328,2.81,470.94,1716.21
266,9.76,33.41,2198.7
404,8.49,182.59,3410.18
410,4.7,429.72,2354.26
335,9.85,204.07,3151.74
322,7.01,107.59,1822.27
418,6.87,218.15,3184.29
111,8.11,198.92,1212.01
133,8.59,458.55,2249.11
417,7.42,383.35,3575.63
266,3.46,257.51,1482.7
391,5.04,494.3,2165.16
446,9.46,237.99,3800.86
236,4.18,38.54,954.1
68,5.29,138.51,301.89
226,5.74,223.67,1366.76
149,5.8,86.88,1413.35
445,7.1,474.31,3792.99
282,4.31,141.46,832.84
452,3.41,299.49,1632.44
125,3.98,363.51,881.58
314,9.15,471.23,3228.38
333,7.34,442.0,2606.99
255,4.64,262.44,1684.51
272,8.62,389.58,2552.25
433,8.96,285.45,4049.6
101,8.85,280.82,1236.47
388,9.39,66.22,3566.01
416,4.39,71.81,1703.75
193,8.16,269.47,1636.6
422,5.95,141.74,2352.7
118,8.81,20.31,849.19
148,7.96,364.19,2019.47
445,8.32,25.92,3386.34
74,7.42,301.69,947.63
485,3.83,274.2,2259.5
428,6.59,484.72,3265.53
102,9.89,247.26,1503.13
200,9.53,41.16,1702.72
193,2.82,280.33,815.6
106,3.74,422.14,793.95
88,3.49,498.46,1394.11
158,7.94,220.87,1446.41
230,8.63,166.95,1802.03
91,4.1,454.26,1056.55
235,6.29,103.71,1355.89
472,8.81,311.56,4131.91
447,8.0,208.8,3593.75
272,6.57,30.13,1957.73
171,6.93,180.17,1357.1
182,6.31,139.96,1101.31
212,4.73,346.18,1320.77
264,6.74,474.91,2445.08
270,7.67,141.34,1684.15
284,9.05,407.62,2716.07
380,7.27,37.13,2584.56
195,8.21,273.68,1510.04
288,3.7,44.57,963.39
125,5.96,467.68,1276.37
58,2.57,385.51,887.91
123,4.35,332.4,930.09
491,7.95,413.71,4371.01
450,9.94,327.28,4532.39
302,3.24,484.78,1963.09
279,5.51,359.84,1645.82
56,8.5,463.08,1446.45
223,4.03,263.39,1121.68
190,6.66,67.36,1534.69
217,8.0,268.81,2202.66
219,7.12,72.17,941.23
442,3.91,300.32,2101.71
483,5.17,246.42,2816.55
332,8.38,315.06,3242.25
171,6.66,14.92,812.03
243,2.54,105.47,831.77
54,8.21,250.75,814.15
78,2.76,475.75,993.66
214,8.09,197.97,2054.88
471,4.02,217.94,2262.33
388,9.69,360.2,3792.9
185,5.26,305.86,1387.66
414,4.95,156.47,2087.3
370,3.62,211.3,1474.54
391,4.79,116.67,1831.85
194,9.07,483.35,2347.84
376,9.97,74.01,3364.47
266,5.26,192.2,1724.15
350,5.86,22.66,2133.75
181,7.92,118.67,1304.06
341,9.15,392.43,3660.45
119,6.95,108.58,743.48
301,5.44,49.23,1727.1
464,5.59,242.48,2961.4
324,7.72,14.88,2254.57
494,2.52,51.54,1035.6
413,7.15,405.74,3148.53
231,5.17,388.02,1729.24
216,8.46,458.42,2725.18
140,3.2,428.71,707.72
251,6.91,344.76,2098.16
395,6.11,35.64,2207.95
68,7.32,393.6,947.08
88,2.99,424.3,857.1
175,6.85,401.55,1572.76
222,6.71,259.15,1978.01
190,6.7,124.12,1600.38
291,7.03,424.21,2495.1
269,7.57,366.31,2353.93
175,8.54,490.57,1982.3
107,4.52,86.29,582.77
197,8.69,120.58,2091.17
366,6.24,113.78,2205.38
432,3.08,398.34,1627.13
410,2.94,101.58,1157.68
472,5.01,42.66,2342.93
50,8.39,499.29,982.94
436,7.81,22.16,3091.14
397,8.41,419.27,3728.37
239,6.38,189.03,1527.51
240,5.8,422.39,1533.5
418,3.61,281.76,1566.44
458,4.96,451.8,2550.46
361,5.76,463.83,2521.4
466,3.16,14.46,1355.85
471,4.15,46.95,1994.35
166,6.99,132.68,997.87
183,8.02,337.96,1963.49
107,9.99,445.25,1555.73
93,9.5,235.37,791.1
222,7.32,307.42,1926.38
209,5.66,102.36,1481.44
222,7.27,404.43,2235.81
366,8.39,483.99,3474.4
352,3.39,141.61,1511.52
198,5.57,252.46,1409.71
129,8.8,52.2,1296.22
423,5.38,283.98,2141.82
262,6.79,256.36,1735.69
252,6.91,80.77,1834.15
301,3.88,226.61,1698.86
278,5.22,173.71,1650.07
213,5.01,265.7,1259.5
276,2.7,296.97,946.03
196,2.68,14.16,430.93
69,8.74,382.89,1359.82
490,4.55,359.38,2477.11
451,6.39,189.48,3087.47
96,4.74,35.94,593.96
282,9.56,379.92,3338.99
354,4.44,478.04,2171.7
63,5.72,127.67,505.91
192,9.05,168.53,2036.17
464,8.81,100.07,3642.11
50,3.9,292.7,525.75
422,8.52,85.87,3028.7
103,5.94,184.54,576.58
423,6.12,351.54,3241.87
308,3.5,284.46,1535.35
193,3.1,199.37,563.38
490,7.96,215.92,4073.21
61,6.22,285.43,628.88
379,5.78,12.87,2119.05
273,7.97,48.47,2156.14
321,8.24,441.82,3376.26
407,3.69,48.16,1316.34
457,7.08,356.33,3298.45
205,3.52,460.82,802.86
422,8.14,142.63,3281.16
57,7.43,191.54,813.53
171,9.67,288.77,2093.76
397,3.02,442.04,1992.59
213,2.93,471.53,1326.94
139,4.62,372.39,1237.5
185,4.46,52.44,834.87
235,4.35,337.89,1568.35
365,9.3,211.05,3184.78
227,4.37,240.64,972.06
77,4.54,34.08,199.99
269,8.2,103.62,2183.37
406,5.87,397.35,2480.84
90,8.33,232.44,896.74
277,2.99,157.81,861.86
241,6.16,198.17,1789.72
460,2.75,428.66,1913.51
496,2.97,377.01,1905.42
194,9.3,143.43,1929.14
250,3.54,67.58,992.03
466,6.49,133.48,2849.4
261,5.58,461.17,1894.0
269,5.11,294.98,1986.94
289,9.25,271.41,2315.21
462,2.66,302.23,1411.11
446,7.48,189.35,3245.74
95,9.73,405.48,1552.13
84,6.7,266.41,1133.24
302,9.53,67.21,3062.42
439,2.89,73.24,1233.36
131,5.64,273.06,1069.6
420,4.45,468.92,2458.0
305,7.98,161.09,2325.92
246,9.86,436.08,2600.28
352,4.42,384.41,1957.62
458,7.41,131.43,3400.62
499,3.99,27.81,1785.04
59,6.74,59.91,530.45
361,5.98,366.96,2119.58
335,9.79,107.84,3117.13
291,7.06,191.92,2056.2
300,5.12,255.83,1511.12
414,3.36,365.48,1931.6
54,3.63,65.48,643.77
168,4.19,209.12,1145.2
338,4.38,247.69,1914.68
423,8.88,275.01,3935.63
114,6.71,411.0,1434.24
195,6.43,94.12,909.76
273,3.36,405.84,1408.72
288,8.95,349.51,2945.84
226,7.92,282.38,2140.78
316,3.01,352.77,1639.54
390,7.81,211.89,2852.67
331,6.58,77.81,2198.35
112,3.11,336.22,604.81
266,5.94,267.09,1780.33
391,6.14,323.29,2633.21
364,3.74,175.62,1661.17
332,9.59,454.36,3696.02
226,8.87,297.81,2274.94
466,7.52,51.85,2801.26
147,5.97,230.4,1224.4
154,5.59,380.61,1292.15
148,7.38,399.13,1860.07
434,6.59,252.35,3183.28
454,2.97,448.43,1698.58
360,6.34,141.16,2382.33
55,8.55,211.19,860.39
246,5.94,450.31,2096.42
400,2.89,449.17,1794.07
182,8.4,346.0,2020.95
407,4.01,430.9,2415.51
308,4.44,53.5,1200.74
486,3.74,433.85,2105.49
72,4.98,167.1,729.9
102,8.18,97.38,520.32
214,6.4,127.29,1554.38
251,4.04,214.8,1330.22
132,9.08,133.08,809.22
194,9.1,167.08,1712.21
134,9.03,76.14,1518.42
127,4.29,155.13,431.61
415,5.88,290.42,2674.33
50,9.89,226.51,583.83
100,8.29,179.89,874.15
222,2.7,375.76,1486.36
254,2.99,447.82,1379.93
309,5.98,380.83,2337.67
495,9.32,172.68,4388.59
498,6.54,374.78,3190.37
418,6.23,84.47,2233.45
